claim_id,status,policy_foreign_key,adjuster_foreign_key
902109,pending,798022,Ewa Pawlowska
446973,resolved,176228,Danuta Kwiatkowska
562040,pending,423005,Barbara Kowalska
857801,pending,558141,Celina Baran
358089,resolved,396556,Katarzyna Zajac
830659,resolved,189880,Emilia Adamczyk
452957,pending,980100,Celina Baran
769171,pending,985834,Katarzyna Zajac
225849,resolved,749431,Gabriela Krawczyk
418948,resolved,978493,Alicja Jablonska
727517,pending,712597,Czeslawa Jankowska
914616,resolved,392437,Jan Wroblewski
103088,pending,903842,Ewa Pawlowska
376881,pending,665528,Bartlomiej Kowalski
779592,pending,791660,Monika Baran
640942,pending,511136,Karol Sikora
132673,resolved,990553,Ewa Pawlowska
675240,resolved,440811,Karol Sikora
185761,resolved,600079,Bozena Kowalczyk
548630,pending,363251,Natalia Kowalska
324439,pending,407200,Edyta Grabowska
409277,resolved,698195,Emilia Adamczyk
999225,resolved,800868,Czeslawa Jankowska
999835,pending,510573,Marianna Dabrowska
934126,resolved,163359,Krzysztof Wojciechowski
721053,pending,764535,Janusz Michalak
185339,resolved,600079,Gabriela Kaminska
948303,pending,749357,Bartlomiej Kowalski
157383,pending,612027,Bozena Kowalczyk
515696,pending,338714,Kajetan Stepien
471228,resolved,130888,Nina Zalewska
379506,resolved,750314,Gabriela Krawczyk
258753,pending,506055,Jaroslaw Wieczorek
100725,resolved,568269,Hubert Wisniewski
188475,resolved,773525,Emilia Adamczyk
849100,pending,693380,Celina Baran
949438,pending,151035,Edyta Kaminska
942425,pending,352755,Janusz Michalak
993132,resolved,227032,Aleksander Zajac
784834,resolved,840907,Jaroslaw Wieczorek
510646,resolved,496105,Eryk Majewski
908149,pending,811209,Natalia Kowalska
583666,resolved,903842,Natalia Kowalska
859301,pending,891417,Alicja Jablonska
955148,resolved,900163,Kazimierz Kozlowski
200947,pending,587607,Ewa Pawlowska
606419,resolved,245496,Bartosz Jablonski
346043,pending,854074,Kazimierz Kozlowski
880939,pending,432814,Malgorzata Szymanska
313555,resolved,847452,Hubert Wisniewski
212778,resolved,283082,Anna Walczak
925428,resolved,406501,Celina Baran
720798,pending,379183,Edyta Grabowska
220441,resolved,341965,Malgorzata Szymanska
102833,resolved,600587,Edyta Grabowska
767330,resolved,851193,Bartlomiej Kowalski
431049,resolved,970653,Jacek Sikora
238483,resolved,811209,Marianna Dabrowska
130237,pending,357654,Laura Ostrowska
339226,pending,802493,Monika Baran
156033,pending,176188,Bartosz Jablonski
920488,pending,161472,Danuta Kwiatkowska
261416,pending,915959,Emilia Adamczyk
920301,resolved,242989,Eryk Pawlowski
163956,pending,821056,Joanna Dudek
369762,resolved,880231,Joanna Dudek
731480,pending,399832,Eryk Majewski
933038,resolved,127117,Jan Wroblewski
405418,resolved,514500,Kinga Wrobel
367737,resolved,556072,Jacek Sikora
835976,pending,651639,Kajetan Stepien
274042,pending,925062,Laura Ostrowska
459927,pending,405557,Anna Walczak
591847,resolved,536581,Czeslawa Jankowska
283352,pending,524891,Ewa Pawlowska
587770,resolved,195191,Kacper Dudek
584313,pending,365727,Gabriela Krawczyk
900259,resolved,380048,Mateusz Ostrowski
802678,resolved,214175,Gabriela Kaminska
279807,pending,159272,Lech Zalewski
790605,pending,541554,Jaroslaw Wojcik
372621,resolved,815400,Celina Baran
385068,pending,817930,Jacek Sikora
578486,pending,722361,Nina Zalewska
772214,pending,847986,Bogdan Mazur
670373,resolved,490172,Dominik Zajac
133508,resolved,864772,Jan Wroblewski
329162,resolved,126637,Janina Adamczyk
951747,resolved,817951,Edyta Dabrowska
342853,pending,989328,Dominik Zajac
450997,pending,756574,Joanna Dudek
794013,pending,776441,Alicja Jablonska
402582,pending,938302,Katarzyna Zajac
692071,resolved,859873,Eryk Pawlowski
729844,resolved,423527,Malgorzata Szymanska
262182,pending,531299,Eryk Majewski
823051,pending,980562,Aleksander Zajac
342524,pending,895933,Jan Wroblewski
316702,resolved,759863,Bozena Kowalczyk
691634,resolved,153465,Aleksander Zajac
533117,pending,976268,Lech Zalewski
314714,pending,504598,Janusz Michalak
436389,resolved,263530,Anna Walczak
760293,pending,912069,Krzysztof Wojciechowski
233945,pending,597683,Jaroslaw Wieczorek
528008,pending,104178,Danuta Kwiatkowska
232411,resolved,324649,Bozena Kowalczyk
156145,resolved,127671,Monika Baran
724548,pending,604361,Janina Adamczyk
399188,resolved,434525,Kinga Wrobel
545471,resolved,979248,Jaroslaw Wojcik
313805,resolved,106228,Edyta Grabowska
114466,pending,360302,Gabriela Krawczyk
937534,resolved,754301,Gabriela Krawczyk
233719,pending,987865,Eryk Majewski
106760,resolved,529922,Helena Wroblewska
349180,pending,815497,Krzysztof Wojciechowski
324473,resolved,710137,Monika Baran
732421,pending,715425,Malgorzata Szymanska
209335,resolved,525358,Filip Majewski
930512,pending,900844,Edyta Dabrowska
771623,pending,227049,Bogdan Mazur
336365,pending,551245,Marianna Dabrowska
169430,resolved,325861,Dominik Zajac
375037,resolved,691241,Karol Sikora
192240,resolved,525560,Bozena Kowalczyk
465924,pending,197083,Kazimierz Kozlowski
441315,pending,576132,Jan Wroblewski
666190,resolved,795717,Ireneusz Kozlowski
312558,resolved,267971,Danuta Kwiatkowska
680135,resolved,934457,Helena Wroblewska
823487,resolved,904012,Kajetan Stepien
728758,pending,975301,Krzysztof Wojciechowski
456609,resolved,692552,Kacper Dudek
433154,pending,230313,Joanna Dudek
292090,resolved,954441,Ewa Pawlowska
166582,pending,371956,Celina Baran
223215,resolved,458885,Janusz Michalak
210731,pending,765647,Anna Walczak
142840,pending,943825,Edyta Grabowska
404133,pending,343415,Bartlomiej Kowalski
139132,resolved,169730,Natalia Kowalska
696007,resolved,331000,Filip Majewski
651703,resolved,817951,Krzysztof Krawczyk
927894,pending,921164,Kajetan Stepien
514469,pending,462844,Kacper Dudek
500662,pending,169252,Irena Kwiatkowska
419919,resolved,230870,Edyta Dabrowska
870530,pending,750791,Eryk Pawlowski
956822,pending,431061,Krzysztof Wojciechowski
891053,pending,434846,Gabriela Krawczyk
475740,pending,512285,Czeslawa Jankowska
370203,pending,189880,Kinga Wrobel
702682,resolved,837045,Edyta Dabrowska
662252,resolved,753241,Edyta Dabrowska
422964,pending,815400,Hubert Wisniewski
527999,pending,181160,Joanna Dudek
974872,pending,381355,Danuta Kwiatkowska
307531,resolved,113454,Ewa Pawlowska
867182,resolved,491864,Ireneusz Kozlowski
980779,pending,299531,Jacek Sikora
319935,resolved,669420,Danuta Kwiatkowska
485774,resolved,282197,Dominik Zajac
831733,resolved,356740,Joanna Dudek
107655,pending,938639,Eryk Majewski
519523,pending,571227,Janusz Michalak
123320,resolved,480898,Emilia Adamczyk
571546,pending,106658,Celina Baran
162904,resolved,540956,Malgorzata Szymanska
581416,pending,294277,Irena Kwiatkowska
516373,pending,725519,Marianna Dabrowska
438231,pending,627630,Laura Ostrowska
544306,pending,617839,Krzysztof Krawczyk
301984,pending,382070,Janina Adamczyk
109466,resolved,124540,Ireneusz Kozlowski
797235,pending,877961,Czeslawa Jankowska
354670,pending,200233,Alicja Jablonska
986520,pending,285238,Hubert Wisniewski
691409,pending,496719,Monika Baran
449390,pending,797468,Marianna Dabrowska
154447,resolved,915001,Dominik Zajac
332804,pending,546096,Emilia Adamczyk
102841,resolved,672449,Danuta Kwiatkowska
888112,resolved,169252,Bartosz Jablonski
365216,resolved,330768,Dominik Zajac
553887,pending,218072,Lech Zalewski
818026,resolved,567041,Bogdan Mazur
982796,pending,552119,Karol Sikora
575213,pending,234398,Joanna Dudek
223903,pending,391250,Ireneusz Kozlowski
706366,resolved,263564,Malgorzata Szymanska
595186,resolved,491864,Nina Zalewska
409635,resolved,403805,Kacper Dudek
823438,pending,218016,Jaroslaw Wieczorek
266247,resolved,607768,Barbara Kowalska
661100,resolved,977612,Celina Baran
908966,resolved,483602,Jaroslaw Wieczorek
734043,pending,374470,Alicja Jablonska
258079,resolved,870224,Kazimierz Kozlowski
233073,pending,471883,Monika Baran
878959,resolved,832860,Krzysztof Krawczyk
903494,pending,342436,Bozena Kowalczyk
180505,pending,574839,Gabriela Kaminska
227665,pending,170135,Janina Adamczyk
201633,resolved,718338,Bartlomiej Kowalski
412299,resolved,934457,Filip Majewski
374032,resolved,446557,Bogdan Mazur
168743,resolved,986884,Janina Adamczyk
535819,pending,951233,Jaroslaw Wieczorek
620060,resolved,130638,Jan Wroblewski
889393,resolved,213070,Krzysztof Krawczyk
785076,pending,844094,Filip Majewski
822797,resolved,697127,Aleksander Zajac
910120,resolved,738283,Janusz Michalak
369921,pending,146723,Helena Wroblewska
123031,resolved,365428,Natalia Kowalska
802421,pending,903693,Jan Wroblewski
989557,resolved,789383,Janusz Michalak
439835,resolved,160777,Danuta Kwiatkowska
282366,resolved,776026,Anna Walczak
771649,pending,657412,Marianna Dabrowska
813476,pending,516701,Malgorzata Szymanska
767248,resolved,524891,Bartlomiej Kowalski
323202,pending,590020,Kajetan Stepien
233785,pending,527967,Jan Wroblewski
565152,pending,352561,Dominik Zajac
325041,resolved,527879,Czeslawa Jankowska
102587,pending,769686,Celina Baran
269480,pending,119800,Gabriela Kaminska
224370,resolved,297481,Monika Baran
471233,pending,658725,Krzysztof Krawczyk
242077,resolved,290070,Dominik Zajac
935697,resolved,434525,Bartlomiej Kowalski
141458,pending,352755,Emilia Adamczyk
511919,resolved,719714,Janusz Michalak
319967,resolved,684555,Jacek Sikora
360622,pending,254423,Irena Kwiatkowska
919224,pending,452705,Jaroslaw Wojcik
673695,pending,653044,Monika Baran
407361,resolved,504598,Jaroslaw Wieczorek
979461,pending,847217,Jan Wroblewski
818055,resolved,541975,Jacek Sikora
154234,resolved,672449,Eryk Majewski
230311,pending,949881,Monika Baran
695947,pending,444628,Kacper Dudek
828674,resolved,643619,Monika Baran
141602,resolved,934314,Laura Ostrowska
504374,pending,472295,Dariusz Pawlak
506083,resolved,468364,Bartosz Jablonski
146979,resolved,675395,Bozena Kowalczyk
493487,resolved,281632,Jaroslaw Wieczorek
179109,resolved,549949,Laura Ostrowska
625452,resolved,639204,Danuta Kwiatkowska
390448,pending,877052,Dominik Zajac
670305,resolved,707355,Bartosz Jablonski
141689,resolved,725519,Kacper Dudek
276207,pending,482991,Filip Majewski
360375,resolved,227032,Monika Baran
156746,resolved,688282,Ireneusz Kozlowski
776269,pending,169252,Edyta Kaminska
172140,pending,632351,Helena Wroblewska
397361,pending,770665,Filip Majewski
431198,pending,941688,Edyta Kaminska
551232,pending,885688,Czeslawa Jankowska
406233,resolved,950081,Hubert Wisniewski
270730,pending,936396,Bozena Kowalczyk
678472,pending,908471,Jan Wroblewski
189917,pending,572585,Dariusz Pawlak
382887,resolved,370677,Janusz Michalak
698699,resolved,718135,Malgorzata Szymanska
748939,resolved,676494,Filip Majewski
458613,pending,412525,Anna Walczak
975406,resolved,178930,Jan Wroblewski
477661,pending,929532,Monika Baran
175543,resolved,842734,Eryk Pawlowski
682628,resolved,656821,Kacper Dudek
568457,resolved,773525,Karol Sikora
269915,resolved,575918,Jacek Sikora
294252,resolved,830872,Kinga Wrobel
805864,pending,323226,Barbara Kowalska
341083,resolved,494283,Janusz Michalak
464482,pending,470259,Lech Zalewski
144008,pending,721095,Mateusz Ostrowski
107261,resolved,835834,Natalia Kowalska
481712,resolved,780646,Lech Zalewski
125575,pending,995267,Janusz Michalak
686459,pending,240099,Emilia Adamczyk
317521,resolved,681022,Edyta Kaminska
532181,resolved,462904,Mateusz Ostrowski
715256,resolved,688426,Janusz Michalak
522222,resolved,425037,Janusz Michalak
936240,resolved,425037,Mateusz Ostrowski
745248,resolved,861986,Filip Majewski
516359,resolved,908905,Malgorzata Szymanska
357445,resolved,571975,Bogdan Mazur
877659,resolved,165939,Janina Adamczyk
747337,resolved,831640,Bartlomiej Kowalski
198512,pending,962569,Gabriela Kaminska
711754,pending,183307,Malgorzata Szymanska
828846,resolved,791271,Bartosz Jablonski
613301,resolved,434639,Karol Sikora
241684,pending,100449,Janusz Michalak
334840,pending,720080,Ewa Pawlowska
196734,pending,387698,Irena Kwiatkowska
960012,resolved,425550,Gabriela Kaminska
638480,resolved,583324,Emilia Adamczyk
961630,pending,568541,Kacper Dudek
381420,resolved,514702,Mateusz Ostrowski
872490,pending,216453,Kacper Dudek
340598,pending,663905,Edyta Kaminska
333455,resolved,935939,Bogdan Mazur
510546,pending,263564,Hubert Wisniewski
522881,pending,240030,Krzysztof Krawczyk
229211,resolved,995674,Janina Adamczyk
145085,resolved,902968,Joanna Dudek
491779,resolved,106228,Hubert Wisniewski
762896,pending,437011,Janusz Michalak
309808,resolved,694901,Eryk Majewski
815913,resolved,605361,Laura Ostrowska
199475,resolved,392437,Eryk Pawlowski
498319,resolved,305822,Kajetan Stepien
159787,pending,759296,Kinga Wrobel
210967,resolved,113454,Bozena Kowalczyk
140091,resolved,682849,Ewa Pawlowska
827134,resolved,492211,Nina Zalewska
954268,pending,287370,Dariusz Pawlak
929627,pending,338714,Jan Wroblewski
780239,pending,170590,Bogdan Mazur
729563,pending,685258,Anna Walczak
423407,resolved,290747,Janusz Michalak
728244,pending,549280,Krzysztof Wojciechowski
931282,pending,419102,Kacper Dudek
315614,pending,373280,Krzysztof Wojciechowski
419068,pending,432814,Ewa Pawlowska
311394,pending,640846,Krzysztof Wojciechowski
125441,pending,815497,Eryk Pawlowski
478648,pending,254072,Celina Baran
885471,resolved,625450,Jan Wroblewski
506141,pending,515015,Filip Majewski
117617,pending,882277,Ireneusz Kozlowski
941905,resolved,551245,Kacper Dudek
253647,pending,667759,Hubert Wisniewski
941290,resolved,564473,Filip Majewski
627301,pending,388788,Dariusz Pawlak
669584,resolved,527879,Hubert Wisniewski
615799,pending,141514,Filip Majewski
112896,resolved,959006,Gabriela Krawczyk
499066,pending,229936,Gabriela Kaminska
812457,pending,645775,Dominik Zajac
330139,pending,702951,Czeslawa Jankowska
758658,resolved,965325,Edyta Kaminska
190650,resolved,945933,Laura Ostrowska
773123,pending,113877,Malgorzata Szymanska
271613,resolved,799423,Kazimierz Kozlowski
204658,pending,459787,Joanna Dudek
478075,pending,234428,Barbara Kowalska
726975,resolved,108881,Aleksander Zajac
785800,resolved,532156,Alicja Jablonska
781310,pending,450278,Kinga Wrobel
855045,resolved,323857,Laura Ostrowska
855128,resolved,339431,Katarzyna Zajac
330978,resolved,985834,Krzysztof Wojciechowski
427240,pending,598517,Janina Adamczyk
490203,resolved,331004,Czeslawa Jankowska
445301,resolved,598257,Lech Zalewski
242687,pending,871485,Kajetan Stepien
996752,pending,701078,Irena Kwiatkowska
671110,resolved,742780,Lech Zalewski
757408,resolved,406324,Kacper Dudek
108156,resolved,280850,Czeslawa Jankowska
529160,pending,795717,Jaroslaw Wieczorek
977186,pending,853943,Natalia Kowalska
402825,resolved,777697,Joanna Dudek
233458,pending,534452,Dariusz Pawlak
588944,pending,245286,Dominik Zajac
890928,resolved,289775,Alicja Jablonska
470983,resolved,978493,Czeslawa Jankowska
521244,pending,145503,Jan Wroblewski
626016,pending,743397,Bartlomiej Kowalski
565627,pending,776026,Kazimierz Kozlowski
380859,resolved,515102,Lech Zalewski
380840,resolved,702641,Bartlomiej Kowalski
552487,resolved,559968,Ireneusz Kozlowski
200080,resolved,961401,Mateusz Ostrowski
681931,resolved,283774,Anna Walczak
467729,pending,612625,Edyta Dabrowska
235340,pending,127671,Kacper Dudek
303975,pending,847959,Gabriela Kaminska
681411,pending,833569,Dariusz Pawlak
161825,resolved,889404,Natalia Kowalska
401469,pending,909312,Gabriela Krawczyk
906588,pending,527967,Marianna Dabrowska
112444,pending,275307,Laura Ostrowska
825294,pending,628343,Edyta Dabrowska
777860,resolved,156561,Monika Baran
499219,pending,383611,Laura Ostrowska
575906,pending,436787,Janusz Michalak
573824,pending,487180,Edyta Grabowska
396494,pending,952502,Filip Majewski
562942,resolved,546672,Eryk Pawlowski
