claim_id,status,policy_foreign_key,adjuster_foreign_key
413686,resolved,108881,Kajetan Stepien
628467,resolved,857199,Edyta Dabrowska
371116,pending,751829,Dominik Zajac
836790,pending,798004,Malgorzata Szymanska
772495,resolved,482991,Celina Baran
173791,resolved,494015,Jan Wroblewski
115405,resolved,107799,Helena Wroblewska
438779,pending,868836,Jaroslaw Wojcik
207695,resolved,776026,Malgorzata Szymanska
393035,pending,723578,Gabriela Krawczyk
505305,resolved,696403,Kazimierz Kozlowski
523927,resolved,310353,Bartosz Jablonski
255957,pending,581860,Janusz Michalak
665267,pending,491864,Kajetan Stepien
351591,pending,781585,Kinga Wrobel
423423,resolved,920741,Kinga Wrobel
815142,resolved,743397,Dominik Zajac
688986,pending,178930,Irena Kwiatkowska
661098,resolved,459317,Hubert Wisniewski
765545,resolved,541446,Bartosz Jablonski
657910,pending,874813,Ireneusz Kozlowski
704201,resolved,637006,Irena Kwiatkowska
989877,resolved,158285,Karol Sikora
492739,pending,932316,Gabriela Krawczyk
863243,pending,881161,Marianna Dabrowska
292866,resolved,742461,Malgorzata Szymanska
172262,pending,929587,Lech Zalewski
446030,resolved,300261,Janusz Michalak
934433,pending,171442,Ewa Pawlowska
169602,resolved,270039,Lech Zalewski
380602,pending,338274,Dominik Zajac
973413,pending,981632,Kazimierz Kozlowski
876500,resolved,535550,Ewa Pawlowska
409258,resolved,857199,Eryk Pawlowski
709100,pending,570775,Joanna Dudek
147119,resolved,490289,Janina Adamczyk
768911,pending,502471,Joanna Dudek
738908,pending,660763,Barbara Kowalska
410970,pending,638785,Laura Ostrowska
415654,pending,490172,Dariusz Pawlak
274527,pending,113877,Bozena Kowalczyk
228472,resolved,148360,Aleksander Zajac
435263,resolved,756574,Filip Majewski
505409,resolved,684555,Gabriela Krawczyk
797429,pending,923955,Jan Wroblewski
804642,resolved,977824,Gabriela Krawczyk
575242,pending,627630,Emilia Adamczyk
964233,resolved,723998,Jan Wroblewski
976060,pending,731174,Jaroslaw Wojcik
694905,pending,716704,Joanna Dudek
336585,pending,159272,Lech Zalewski
921902,pending,734485,Aleksander Zajac
304456,pending,106067,Krzysztof Wojciechowski
141683,resolved,236414,Jaroslaw Wieczorek
101767,resolved,833098,Ireneusz Kozlowski
308946,resolved,702951,Jacek Sikora
738016,resolved,687175,Eryk Majewski
943214,resolved,967956,Jaroslaw Wieczorek
849344,pending,478971,Krzysztof Wojciechowski
641318,pending,976065,Eryk Pawlowski
967425,resolved,228943,Barbara Kowalska
992014,resolved,342729,Bartosz Jablonski
933920,pending,342684,Marianna Dabrowska
189434,resolved,479242,Krzysztof Wojciechowski
533022,resolved,599138,Gabriela Kaminska
370197,resolved,406324,Bozena Kowalczyk
339407,resolved,822179,Bozena Kowalczyk
694697,resolved,970170,Bogdan Mazur
434007,resolved,106658,Czeslawa Jankowska
669415,resolved,240511,Marianna Dabrowska
974258,resolved,510573,Edyta Grabowska
558261,pending,593596,Jan Wroblewski
582315,pending,857312,Monika Baran
444915,resolved,923962,Laura Ostrowska
742954,pending,862431,Irena Kwiatkowska
875546,pending,446686,Kinga Wrobel
149248,resolved,218419,Bogdan Mazur
298787,pending,177644,Aleksander Zajac
189325,pending,952550,Gabriela Krawczyk
673393,pending,433229,Lech Zalewski
593346,resolved,580999,Janusz Michalak
342157,resolved,552258,Ireneusz Kozlowski
563316,resolved,803787,Edyta Kaminska
603727,pending,746639,Barbara Kowalska
162150,resolved,608939,Joanna Dudek
392419,resolved,851923,Bartlomiej Kowalski
666953,resolved,981042,Karol Sikora
114108,pending,761503,Danuta Kwiatkowska
426086,resolved,116981,Czeslawa Jankowska
522448,pending,619842,Filip Majewski
550202,resolved,139921,Gabriela Kaminska
635312,resolved,844113,Edyta Grabowska
187865,pending,870224,Karol Sikora
747050,pending,773525,Aleksander Zajac
804813,pending,536581,Kacper Dudek
367063,pending,269580,Helena Wroblewska
770431,pending,626009,Danuta Kwiatkowska
905100,pending,223045,Czeslawa Jankowska
963135,pending,162226,Janusz Michalak
964185,resolved,227049,Jaroslaw Wojcik
347505,pending,915722,Nina Zalewska
112845,resolved,734017,Marianna Dabrowska
429068,resolved,701985,Kajetan Stepien
598471,pending,466466,Monika Baran
928725,pending,339431,Edyta Grabowska
538701,resolved,568269,Aleksander Zajac
125074,resolved,696002,Lech Zalewski
231111,pending,166134,Marianna Dabrowska
380583,resolved,236414,Alicja Jablonska
619166,pending,466466,Bozena Kowalczyk
160400,pending,438525,Mateusz Ostrowski
199693,resolved,598368,Eryk Majewski
387537,pending,960887,Celina Baran
469073,resolved,334265,Bartlomiej Kowalski
316902,pending,485036,Joanna Dudek
304196,resolved,218419,Laura Ostrowska
751227,pending,968411,Edyta Dabrowska
902704,pending,649525,Eryk Majewski
891438,resolved,568269,Malgorzata Szymanska
405264,pending,731174,Hubert Wisniewski
978749,pending,315990,Nina Zalewska
576898,resolved,535550,Lech Zalewski
239963,pending,166201,Krzysztof Wojciechowski
947177,resolved,254498,Karol Sikora
273638,pending,669420,Jan Wroblewski
800546,pending,642705,Kazimierz Kozlowski
914207,pending,487180,Emilia Adamczyk
988383,resolved,582375,Filip Majewski
957969,pending,200233,Emilia Adamczyk
479482,pending,159272,Bartlomiej Kowalski
727911,pending,490988,Czeslawa Jankowska
455635,resolved,456295,Kajetan Stepien
189248,resolved,660207,Kacper Dudek
219954,pending,299423,Anna Walczak
269574,resolved,506273,Nina Zalewska
681020,pending,116981,Celina Baran
561096,pending,873972,Aleksander Zajac
742752,resolved,593887,Kacper Dudek
400072,resolved,413535,Aleksander Zajac
766724,pending,557421,Eryk Majewski
662626,resolved,354517,Jan Wroblewski
472394,resolved,954441,Gabriela Krawczyk
796752,resolved,641213,Dariusz Pawlak
357253,pending,330768,Dominik Zajac
513448,pending,813195,Malgorzata Szymanska
524377,pending,955454,Edyta Dabrowska
127219,resolved,576791,Hubert Wisniewski
946385,resolved,801398,Bartlomiej Kowalski
125489,pending,638785,Kinga Wrobel
845621,pending,715172,Jacek Sikora
163744,resolved,698593,Irena Kwiatkowska
107668,resolved,383015,Bogdan Mazur
486415,resolved,647719,Ewa Pawlowska
253888,pending,863668,Natalia Kowalska
626914,pending,866438,Barbara Kowalska
411915,pending,764672,Bartosz Jablonski
340489,pending,310353,Kazimierz Kozlowski
183276,pending,791813,Monika Baran
839014,pending,541329,Alicja Jablonska
603609,pending,571074,Krzysztof Krawczyk
791458,resolved,656821,Alicja Jablonska
321509,resolved,758240,Kinga Wrobel
816682,resolved,814965,Eryk Majewski
961119,pending,195191,Karol Sikora
467465,resolved,286196,Edyta Kaminska
913471,resolved,263564,Ewa Pawlowska
216454,resolved,389282,Gabriela Krawczyk
478847,pending,862525,Filip Majewski
205561,pending,529922,Edyta Kaminska
667002,pending,793173,Mateusz Ostrowski
403093,resolved,942395,Eryk Pawlowski
267437,pending,200233,Barbara Kowalska
943175,pending,782390,Dominik Zajac
886664,resolved,900844,Bartosz Jablonski
561654,pending,127671,Jaroslaw Wojcik
583765,resolved,259204,Barbara Kowalska
589119,resolved,986884,Ireneusz Kozlowski
941491,resolved,464250,Helena Wroblewska
449815,resolved,532258,Gabriela Kaminska
212117,resolved,452531,Emilia Adamczyk
539742,pending,844511,Eryk Pawlowski
827334,resolved,877215,Barbara Kowalska
707331,resolved,324831,Janina Adamczyk
938897,resolved,303397,Edyta Grabowska
470481,pending,478934,Alicja Jablonska
982539,resolved,571894,Monika Baran
787785,resolved,920478,Jacek Sikora
272349,resolved,263564,Anna Walczak
665374,resolved,506978,Irena Kwiatkowska
827379,pending,524420,Krzysztof Krawczyk
551488,resolved,423527,Edyta Dabrowska
845582,resolved,953054,Anna Walczak
191342,pending,685298,Edyta Kaminska
625187,resolved,839689,Kinga Wrobel
956179,pending,645586,Janina Adamczyk
877190,resolved,240030,Jaroslaw Wojcik
644093,pending,325128,Danuta Kwiatkowska
833288,pending,331004,Natalia Kowalska
439030,pending,164670,Czeslawa Jankowska
579460,pending,697731,Dominik Zajac
826822,resolved,573803,Edyta Grabowska
654026,resolved,979248,Krzysztof Krawczyk
639839,pending,234194,Marianna Dabrowska
367396,pending,280454,Karol Sikora
901897,pending,706598,Alicja Jablonska
429403,resolved,428420,Malgorzata Szymanska
833092,pending,745583,Bartlomiej Kowalski
536066,pending,195191,Hubert Wisniewski
934546,pending,853943,Mateusz Ostrowski
494465,resolved,885706,Dariusz Pawlak
795854,resolved,472295,Aleksander Zajac
124132,pending,107388,Katarzyna Zajac
999031,pending,544083,Kazimierz Kozlowski
918398,resolved,890464,Edyta Grabowska
564191,pending,105089,Krzysztof Wojciechowski
606139,resolved,569401,Alicja Jablonska
998980,resolved,175712,Bartlomiej Kowalski
726550,pending,941688,Ireneusz Kozlowski
858606,resolved,353830,Kinga Wrobel
316216,pending,526636,Gabriela Kaminska
874972,resolved,569500,Alicja Jablonska
622179,pending,373579,Ireneusz Kozlowski
785541,pending,991248,Katarzyna Zajac
709266,resolved,783141,Edyta Dabrowska
682124,resolved,325128,Krzysztof Krawczyk
137947,resolved,904853,Aleksander Zajac
720792,pending,210419,Gabriela Kaminska
729230,pending,450331,Dominik Zajac
825545,resolved,382102,Joanna Dudek
821741,pending,416867,Helena Wroblewska
564366,pending,411731,Barbara Kowalska
806005,resolved,523829,Ewa Pawlowska
167304,resolved,325128,Bartlomiej Kowalski
957857,pending,780487,Ewa Pawlowska
231762,pending,951214,Anna Walczak
234506,pending,663389,Krzysztof Wojciechowski
287767,resolved,529922,Anna Walczak
870331,pending,684084,Mateusz Ostrowski
613041,pending,743810,Bartosz Jablonski
947682,resolved,980562,Lech Zalewski
556176,pending,891417,Danuta Kwiatkowska
241873,resolved,297025,Bozena Kowalczyk
865061,pending,618646,Jaroslaw Wieczorek
623076,resolved,936051,Jaroslaw Wieczorek
945180,pending,373579,Kacper Dudek
358217,resolved,992087,Emilia Adamczyk
146405,resolved,407200,Irena Kwiatkowska
723460,pending,651472,Bartlomiej Kowalski
445099,pending,377999,Jaroslaw Wojcik
939196,pending,937205,Bartosz Jablonski
262581,resolved,129058,Ewa Pawlowska
927490,resolved,871736,Monika Baran
705804,pending,915001,Nina Zalewska
227806,resolved,858205,Gabriela Krawczyk
523647,resolved,977612,Edyta Dabrowska
653739,pending,458885,Nina Zalewska
213466,resolved,610609,Karol Sikora
553813,pending,197167,Barbara Kowalska
422407,resolved,630592,Karol Sikora
593496,pending,480898,Monika Baran
109946,pending,576791,Karol Sikora
678647,pending,458885,Kinga Wrobel
554388,pending,351045,Monika Baran
287877,resolved,201223,Krzysztof Wojciechowski
467134,pending,170590,Janina Adamczyk
887131,resolved,505644,Bogdan Mazur
313662,pending,658725,Gabriela Krawczyk
499496,resolved,441460,Hubert Wisniewski
730077,pending,178930,Helena Wroblewska
399902,resolved,267971,Dominik Zajac
477408,resolved,622052,Dariusz Pawlak
494967,resolved,789383,Gabriela Kaminska
473073,resolved,282088,Jacek Sikora
255644,resolved,438798,Bozena Kowalczyk
591193,resolved,758240,Janusz Michalak
987736,resolved,119612,Bartlomiej Kowalski
989304,resolved,900015,Dariusz Pawlak
896065,pending,653044,Kacper Dudek
445930,resolved,483467,Dariusz Pawlak
291227,pending,593702,Bartlomiej Kowalski
699403,resolved,434525,Gabriela Kaminska
413080,pending,108974,Natalia Kowalska
715423,resolved,764672,Malgorzata Szymanska
247789,pending,473541,Ireneusz Kozlowski
485403,resolved,263564,Lech Zalewski
378468,resolved,739750,Eryk Majewski
269967,resolved,448520,Gabriela Kaminska
818288,pending,236379,Hubert Wisniewski
862850,pending,417318,Ireneusz Kozlowski
176704,pending,947759,Malgorzata Szymanska
504480,pending,131314,Aleksander Zajac
500373,pending,960887,Jacek Sikora
417694,pending,672449,Aleksander Zajac
502504,pending,903693,Helena Wroblewska
351628,resolved,127581,Jacek Sikora
527173,pending,999671,Kacper Dudek
375807,pending,986884,Czeslawa Jankowska
223050,pending,945506,Alicja Jablonska
446170,resolved,141616,Jan Wroblewski
587078,resolved,607716,Marianna Dabrowska
262761,pending,837218,Edyta Dabrowska
784288,resolved,881906,Helena Wroblewska
883642,pending,950804,Marianna Dabrowska
836783,resolved,547668,Danuta Kwiatkowska
382446,pending,251410,Laura Ostrowska
572787,resolved,681178,Eryk Majewski
214661,resolved,174923,Bartosz Jablonski
614494,resolved,113497,Gabriela Krawczyk
696343,resolved,907626,Alicja Jablonska
765494,pending,304618,Ewa Pawlowska
583648,pending,759296,Bartlomiej Kowalski
327552,resolved,688426,Jaroslaw Wieczorek
635441,resolved,325972,Edyta Grabowska
658681,resolved,998741,Lech Zalewski
658865,resolved,158720,Bartlomiej Kowalski
569012,pending,681022,Danuta Kwiatkowska
371286,pending,300191,Jaroslaw Wojcik
125623,resolved,180353,Eryk Pawlowski
877094,pending,902968,Irena Kwiatkowska
512189,resolved,746387,Alicja Jablonska
454183,pending,819553,Jaroslaw Wojcik
724740,resolved,778299,Alicja Jablonska
844895,pending,365428,Bartlomiej Kowalski
307351,pending,170579,Jacek Sikora
375811,resolved,862540,Bogdan Mazur
386701,resolved,165219,Emilia Adamczyk
388642,pending,890419,Jacek Sikora
580723,resolved,846618,Filip Majewski
696919,resolved,457876,Kajetan Stepien
952221,resolved,604361,Jacek Sikora
556354,resolved,513698,Dominik Zajac
715437,pending,421488,Eryk Majewski
919339,resolved,847452,Filip Majewski
419258,pending,961668,Dariusz Pawlak
737374,resolved,903693,Barbara Kowalska
247940,resolved,364827,Nina Zalewska
483640,pending,340775,Edyta Kaminska
504567,resolved,314881,Barbara Kowalska
426436,pending,331625,Kinga Wrobel
397542,resolved,312131,Barbara Kowalska
623079,resolved,823606,Edyta Dabrowska
887958,pending,694472,Janusz Michalak
665330,resolved,227263,Nina Zalewska
644560,pending,271368,Eryk Majewski
988483,pending,802493,Irena Kwiatkowska
992090,pending,834945,Dariusz Pawlak
585020,resolved,130947,Jaroslaw Wojcik
792819,resolved,574720,Gabriela Kaminska
982587,resolved,304618,Laura Ostrowska
283941,resolved,702951,Laura Ostrowska
521089,pending,539271,Filip Majewski
186330,pending,169731,Mateusz Ostrowski
987949,resolved,210419,Kazimierz Kozlowski
318072,resolved,770236,Jan Wroblewski
553057,pending,936863,Eryk Majewski
691442,pending,823328,Czeslawa Jankowska
810119,pending,888676,Aleksander Zajac
374620,pending,688114,Bogdan Mazur
351630,resolved,514953,Alicja Jablonska
838750,pending,252371,Aleksander Zajac
436694,pending,799734,Mateusz Ostrowski
464568,resolved,287370,Janusz Michalak
556367,resolved,234172,Kinga Wrobel
595687,resolved,780721,Karol Sikora
421568,pending,481620,Bogdan Mazur
398141,resolved,675143,Bartlomiej Kowalski
953121,resolved,719714,Anna Walczak
189249,resolved,535889,Janina Adamczyk
164794,resolved,551380,Janina Adamczyk
338225,resolved,331625,Kajetan Stepien
590583,pending,598980,Krzysztof Krawczyk
247750,pending,929563,Monika Baran
115132,resolved,252468,Janusz Michalak
366293,pending,970711,Alicja Jablonska
722367,resolved,738283,Czeslawa Jankowska
615070,pending,353214,Kajetan Stepien
494310,resolved,474269,Bartlomiej Kowalski
662187,resolved,850481,Gabriela Kaminska
867874,pending,300437,Kinga Wrobel
473855,resolved,410301,Eryk Majewski
937759,resolved,617203,Aleksander Zajac
643408,pending,848368,Monika Baran
892162,resolved,382687,Danuta Kwiatkowska
915826,pending,200108,Eryk Pawlowski
658690,pending,710380,Dariusz Pawlak
788254,pending,169252,Edyta Dabrowska
767478,resolved,248890,Laura Ostrowska
205894,pending,406141,Marianna Dabrowska
125576,resolved,576132,Alicja Jablonska
933878,pending,133429,Monika Baran
143800,resolved,692092,Kazimierz Kozlowski
672444,pending,866933,Monika Baran
535557,resolved,756113,Eryk Majewski
604325,resolved,571975,Jaroslaw Wojcik
199355,resolved,392535,Bartosz Jablonski
422475,pending,567041,Irena Kwiatkowska
218304,pending,908072,Danuta Kwiatkowska
488504,pending,439348,Dominik Zajac
154955,pending,612877,Ireneusz Kozlowski
974283,resolved,253860,Bartosz Jablonski
